,Date,Open,High,Low,Close,Adj Close,Volume,NSE,SPY,DJ,NASDAQ,pcod,hld,rsi,bbul,bbll,stma,ltma,ema,scul,scll,stma_cut_ltma_b,stma_pr_cut_ltma_a,close_pr_cut_stma_b,close_pr_cut_stma_a,close_pr_cut_ltma_b,close_pr_cut_ltma_a,dr_stock,dr_nse,dr_spy,dr_dj,dr_nasdaq,vwap,price_movmnt,beta,ds,TS_close_pr
933,2017-07-22,2818.600098,2840.699951,2806.350098,2815.800049,2815.800049,319397.0,9915.25,2472.540039,21580.070313,6387.75,2.8000489999999445,34.34985300000017,85.08979476019383,2866.569,2697.321,2814.605029400001,2781.945019599999,2800.3672436229126,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2815.8,1.0,,2017-07-22,2765.0058773609576
934,2017-07-23,2818.600098,2840.699951,2806.350098,2815.800049,2815.800049,319397.0,9915.25,2472.540039,21580.070313,6387.75,2.8000489999999445,34.34985300000017,85.08979476019383,2869.195,2697.34,2817.210034300001,2783.2675171499986,2801.8370346112065,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,2815.8,1.0,,2017-07-23,2766.998532103457
935,2017-07-24,2815.0,2834.949951,2802.199951,2826.75,2826.75,204810.0,9966.400391,2469.909912,21513.169922,6410.810059,-0.8000489999999445,32.75,83.88583597760112,2873.919,2698.326,2818.9050294000012,2786.122522049999,2804.209697981568,0,0,0,0,1,0,0,0,0.0038887530397937464,0.005158759587504003,-0.001063734846964759,-0.0031001006961361988,0.0036100440687254487,2826.75,1.0,0.7538,2017-07-24,2769.622490214601
936,2017-07-25,2840.0,2862.399902,2819.25,2847.699951,2847.699951,220402.0,9964.549805,2477.1298829999996,21613.429688,6412.169922,13.25,43.14990200000011,77.29763450659343,2881.588,2698.302,2822.6950196000007,2789.945019599999,2808.351626840466,0,0,0,0,0,0,0,0,0.00741132077474127,-0.00018568248589223568,0.0029231717986641925,0.0046603901871973274,0.00021212030733774867,2847.7,1.0,-39.9139,2017-07-25,2772.9174962803995
937,2017-07-26,2846.0,2852.800049,2829.199951,2841.350098,2841.350098,252553.0,10020.650391,2477.830078,21711.009766,6422.75,-1.6999510000000555,23.60009799999989,77.72238628546864,2885.185,2705.98,2825.8500245000005,2795.582519599999,2811.494338379469,0,0,0,0,0,0,0,0,-0.0022298181371848136,0.005630017120477282,0.0002826638218713651,0.004514789156955246,0.0016499996301875264,2841.35,0.0,-0.3961,2017-07-26,2778.030601630336
938,2017-07-27,2849.5,2869.100098,2825.050049,2840.300049,2840.300049,306789.0,10020.549805,2475.419922,21796.550781,6382.189941,8.149902000000111,44.050048999999944,75.98980789206091,2883.796,2720.574,2827.7550294000007,2802.185022049999,2814.2377393909483,0,0,0,0,0,0,0,0,-0.00036955987955833436,-1.003787140296808e-05,-0.0009726881683288502,0.003939983258354207,-0.006315061149819057,2840.3,0.0,36.8166,2017-07-27,2785.364276885161
939,2017-07-28,2810.0,2867.0,2804.449951,2828.149902,2828.149902,136729.0,10014.5,2472.100098,21830.310547,6374.680176,-30.300048999999944,62.550048999999944,60.268541236436135,2877.414,2738.946,2827.395019600001,2808.180017149999,2815.562707258477,0,0,0,0,0,0,0,0,-0.004277768823852779,-0.0006037398264296945,-0.0013411154893340216,0.001548858181241508,-0.001176675258715787,2828.15,0.0,7.0855,2017-07-28,2792.920200892276
940,2017-07-29,2810.0,2867.0,2804.449951,2828.149902,2828.149902,136729.0,10014.5,2472.100098,21830.310547,6374.680176,-18.14990200000011,62.550048999999944,60.268541236436135,2865.397,2762.953,2827.840014700001,2814.175012249999,2816.7614877100505,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2828.15,1.0,,2017-07-29,2798.365553864604
941,2017-07-30,2810.0,2867.0,2804.449951,2828.149902,2828.149902,136729.0,10014.5,2472.100098,21830.310547,6374.680176,-18.14990200000011,62.550048999999944,60.268541236436135,2852.156,2785.944,2828.7949951000014,2819.050012249999,2817.8460985948077,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,2828.15,1.0,,2017-07-30,2803.8512007957565
942,2017-07-31,2845.0,2845.0,2785.0,2808.550049,2808.550049,173664.0,10077.099609,2470.300049,21891.119141,6348.120117,16.85009799999989,60.0,43.48718824985764,2851.001,2788.679,2828.0699951000015,2819.8400146999984,2816.9607605381593,0,0,0,0,0,0,0,1,-0.006930273740490045,0.006250897099206121,-0.0007281456772143535,0.002785512091963982,-0.004166492791276899,2808.55,0.0,-1.1087,2017-07-31,2809.0885109451415
943,2017-08-01,2812.0,2830.5,2798.050049,2823.399902,2823.399902,190726.0,10114.650391,2476.350098,21963.919922,6362.939941,3.4499510000000555,32.449951000000056,45.900770673560245,2848.468,2794.967,2828.829980400001,2821.7175048999984,2817.574012105954,0,0,0,0,0,0,1,0,0.005287373463502165,0.0037263482010698734,0.002449115038656524,0.0033255851622338017,0.0023345216736387897,2823.4,1.0,1.4189,2017-08-01,2814.0617866946827
944,2017-08-02,2789.949951,2817.699951,2786.0,2802.899902,2802.899902,298840.0,10081.5,2477.570068,22016.240234,6362.649902,-33.449951000000056,31.699951000000056,40.90108081694355,2846.316,2798.434,2827.539965700001,2822.374999999998,2816.1764778101488,0,0,0,0,0,0,0,1,-0.007260749703036584,-0.003277462860159397,0.0004926484348821702,0.0023821026568027204,-4.5582545598277235e-05,2802.9,0.0,2.2154,2017-08-02,2819.905201559154
945,2017-08-03,2805.0,2838.699951,2800.050049,2834.25,2834.25,325945.0,10013.650391,2472.159912,22026.099609,6340.339844,2.100097999999889,38.64990200000011,55.5673866325705,2847.331,2799.864,2828.289965700001,2823.5974975499985,2817.8977656377538,0,0,0,0,1,0,1,0,0.011184879623289401,-0.006730110499429731,-0.0021836540850557196,0.0004478228296571629,-0.0035064098046613257,2834.25,1.0,-1.6619,2017-08-03,2827.023417414809
946,2017-08-04,2824.0,2900.0,2811.149902,2874.649902,2874.649902,257208.0,10066.400391,2476.830078,22092.810547,6351.560059,-10.25,88.85009799999989,66.516970616452,2858.897,2794.783,2830.9849608000013,2826.8399901999983,2823.302731005587,1,0,0,0,0,0,0,0,0.014254177295580872,0.005267809234423604,0.0018891035233321585,0.0030287222515210654,0.0017696551409018824,2874.65,1.0,2.7059,2017-08-04,2833.4093474406873
947,2017-08-05,2824.0,2900.0,2811.149902,2874.649902,2874.649902,257208.0,10066.400391,2476.830078,22092.810547,6351.560059,-50.64990200000011,88.85009799999989,66.516970616452,2867.545,2792.62,2834.3149412000016,2830.082482849998,2828.1929377669594,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2874.65,1.0,,2017-08-05,2836.746509530012
948,2017-08-06,2824.0,2900.0,2811.149902,2874.649902,2874.649902,257208.0,10066.400391,2476.830078,22092.810547,6351.560059,-50.64990200000011,88.85009799999989,66.516970616452,2874.885,2790.62,2837.7499265000015,2832.752477949998,2832.6174105510586,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2874.65,1.0,,2017-08-06,2839.2949028962507
949,2017-08-07,2875.0,2903.550049,2868.350098,2889.25,2889.25,169287.0,10057.400391,2480.909912,22118.419922,6383.77002,0.350097999999889,35.199951000000056,67.18923745374332,2884.741,2786.514,2843.8599363000017,2835.627477949998,2838.0109904985766,1,0,0,0,0,0,0,0,0.005078913432151166,-0.0008940633841711954,0.001647199796319665,0.0011591723445742996,0.005071188920642955,2889.25,1.0,-5.6807,2017-08-07,2840.8635115119614
950,2017-08-08,2890.0,2981.0,2876.0,2911.600098,2911.600098,763401.0,9978.549805,2474.919922,22085.339844,6370.459961,0.75,105.0,67.44000111659413,2899.318,2780.727,2852.2049559000016,2840.022485299998,2845.019476927284,1,0,0,0,0,0,0,0,0.0077356054339361435,-0.007840056369890491,-0.002414432693031987,-0.001495589563660471,-0.0020849841016046256,2911.6,1.0,-0.9867,2017-08-08,2841.5595916373036
951,2017-08-09,2919.5,2929.050049,2807.100098,2831.149902,2831.149902,305248.0,9908.049805,2474.02002,22048.699219,6352.330078,7.899902000000111,121.94995100000006,48.01784214051465,2899.253,2782.047,2852.5049559000013,2840.6499754999977,2843.6985650294473,0,0,0,0,0,1,0,1,-0.027630922273722103,-0.0070651548950203535,-0.0003636085321390148,-0.0016590473707360776,-0.002845929981663997,2831.15,0.0,3.9109,2017-08-09,2842.6672111292187
952,2017-08-10,2818.0,2831.149902,2761.0,2796.199951,2796.199951,497306.0,9820.25,2438.209961,21844.009766,6216.870117,-13.149902000000111,70.14990200000011,42.42787288508557,2900.631,2778.709,2851.269946100001,2839.669970599998,2839.1748875028334,0,0,0,0,0,0,0,0,-0.012344790000455408,-0.008861461814179905,-0.01447444188426572,-0.009283516046316831,-0.021324452498011293,2796.2,0.0,1.3931,2017-08-10,2844.7414892586944
953,2017-08-11,2780.0,2798.449951,2750.0,2788.199951,2788.199951,321890.0,9710.799805,2441.320068,21858.320313,6256.560059,-16.199951000000056,48.449951000000056,43.04129172958266,2902.679,2773.901,2847.7499510000007,2838.2899656999984,2834.3201316454206,0,0,0,0,0,0,0,0,-0.0028610257278414153,-0.011145357297421055,0.0012755698031536866,0.0006551245468804368,0.00638423213820527,2788.2,0.0,0.2567,2017-08-11,2845.9205713500974
954,2017-08-12,2780.0,2798.449951,2750.0,2788.199951,2788.199951,321890.0,9710.799805,2441.320068,21858.320313,6256.560059,-8.199951000000056,48.449951000000056,43.04129172958266,2904.435,2769.385,2846.2799559000005,2836.9099607999988,2829.927733488714,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2788.2,1.0,,2017-08-12,2844.05154956909
955,2017-08-13,2780.0,2798.449951,2750.0,2788.199951,2788.199951,321890.0,9710.799805,2441.320068,21858.320313,6256.560059,-8.199951000000056,48.449951000000056,43.04129172958266,2905.847,2764.118,2841.6749510000004,2834.9824583499985,2825.9536589659792,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2788.2,1.0,,2017-08-13,2841.577735465415
956,2017-08-14,2798.0,2841.800049,2786.0,2831.600098,2831.600098,165120.0,9794.150391,2465.840088,21993.710938,6340.22998,9.800048999999944,55.800048999999944,53.70757979186145,2904.799,2763.556,2837.3699706,2834.1774656999987,2826.4914150644577,0,0,0,0,0,0,0,0,0.015565650872504389,0.008583287440142806,0.010043754738020771,0.006194008645736604,0.013373150774704357,2831.6,1.0,1.8135,2017-08-14,2838.47157720051
957,2017-08-15,2798.0,2841.800049,2786.0,2831.600098,2831.600098,165120.0,9794.150391,2464.610107,21998.990234,6333.009765999999,-33.60009799999989,55.800048999999944,51.38516595023201,2904.238,2763.142,2833.0649902,2833.6899656999985,2826.977956296414,0,0,0,1,0,0,0,0,0.0,0.0,-0.0004988080962693431,0.00024003661841720536,-0.001138793706659924,2831.6,1.0,,2017-08-15,2834.993702103578
958,2017-08-16,2832.0,2861.0,2810.050049,2849.199951,2849.199951,129201.0,9897.299805,2468.110107,22024.869141,6345.109863000001,0.399902000000111,50.949951000000056,57.898327331537786,2904.97,2763.3,2830.5199951,2834.134960799999,2829.0943367443747,0,0,0,0,1,0,1,0,0.00621551504127682,0.010531736790031943,0.0014201029160998413,0.0011763679480161215,0.001910639245333634,2849.2,1.0,0.5902,2017-08-16,2832.5617631053265
959,2017-08-17,2850.0,2868.100098,2816.0,2825.850098,2825.850098,152160.0,9904.150391,2430.01001,21750.730469,6221.910156,0.8000489999999445,52.10009799999989,48.52685038361508,2904.903,2763.136,2824.1800049,2834.0199705999994,2828.7853616258626,0,0,0,0,0,0,0,1,-0.008195231433934635,0.0006921671703363774,-0.015436951897705553,-0.012446778695710092,-0.019416481299781796,2825.85,0.0,-11.84,2017-08-17,2831.8439774141543
960,2017-08-18,2817.800049,2824.300049,2791.0,2811.350098,2811.350098,128913.0,9837.400391,2425.550049,21674.509766,6216.529785,-8.050048999999944,33.300048999999944,37.789398893818685,2904.751,2761.609,2814.1550048999998,2833.1799803999993,2827.1248603281615,0,0,0,0,0,1,0,0,-0.0051311992841596155,-0.006739598790892365,-0.0018353673366143797,-0.0035042824473703327,-0.0008647458521739981,2811.35,0.0,0.7614,2017-08-18,2831.08298775546
961,2017-08-19,2817.800049,2824.300049,2791.0,2811.350098,2811.350098,128913.0,9837.400391,2425.550049,21674.509766,6216.529785,6.4499510000000555,33.300048999999944,37.789398893818685,2904.551,2760.129,2812.1750244999994,2832.3399901999996,2825.622502011194,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2811.35,1.0,,2017-08-19,2828.213784161068
962,2017-08-20,2817.800049,2824.300049,2791.0,2811.350098,2811.350098,128913.0,9837.400391,2425.550049,21674.509766,6216.529785,6.4499510000000555,33.300048999999944,37.789398893818685,2904.508,2760.452,2813.6900392,2832.47999265,2824.263225438699,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2811.35,1.0,,2017-08-20,2825.7157173092955
963,2017-08-21,2811.0,2820.0,2760.100098,2766.5,2766.5,77884.0,9754.349609,2428.3701170000004,21703.75,6213.129883,-0.350097999999889,59.89990200000011,28.79600675758394,2907.436,2751.834,2811.5200440999997,2829.63499755,2818.7619658731087,0,0,0,0,0,0,0,0,-0.015953224051286408,-0.008442350488852668,0.0011626509216591252,0.001349060916056688,-0.0005469131682122041,2766.5,0.0,1.8897,2017-08-21,2823.581372205167
964,2017-08-22,2779.899902,2779.899902,2731.550049,2740.550049,2740.550049,80340.0,9765.549805,2452.51001,21899.890625,6297.47998,13.399902000000111,48.34985300000017,20.815557004052906,2913.307,2739.728,2806.7550539,2826.5175049,2811.3132118851936,0,0,0,0,0,0,0,0,-0.009380065425628081,0.0011482258119666078,0.009940779962249735,0.00903717675516913,0.013576103926427496,2740.55,0.0,-8.1692,2017-08-22,2822.0625245544834
965,2017-08-23,2757.0,2769.899902,2720.050049,2754.649902,2754.649902,117188.0,9852.5,2444.040039,21812.089844,6278.410156,16.449951000000056,49.84985300000017,33.127459371297135,2914.952,2730.123,2803.4000490000003,2822.5375,2805.9167061818416,0,0,0,0,0,0,0,0,0.00514489892463188,0.00890376852673258,-0.003453592835692465,-0.004009188105248862,-0.003028167467076237,2754.65,1.0,0.5778,2017-08-23,2822.537519155504
966,2017-08-24,2764.300049,2764.300049,2710.100098,2728.550049,2728.550049,213909.0,9857.049805,2438.969971,21783.400391,6271.330078,9.650146999999833,54.199951000000056,34.4732559720741,2913.231,2717.234,2793.0950441000005,2815.23250735,2798.5484531169045,0,0,0,0,0,0,0,0,-0.009474834889562689,0.0004617919309819474,-0.002074461923330162,-0.0013153005147689134,-0.0011276864403696463,2728.55,0.0,-20.5175,2017-08-24,2825.618511750083
967,2017-08-25,2764.300049,2764.300049,2710.100098,2728.550049,2728.550049,213909.0,9857.049805,2443.050049,21813.669922,6265.640136999999,35.75,54.199951000000056,35.7874640394849,2909.01,2706.845,2782.7900392000006,2807.9275147,2791.881938439104,0,0,0,0,0,0,0,0,0.0,0.0,0.001672869304875979,0.001389568683340503,-0.0009072941352522568,2728.55,1.0,,2017-08-25,2829.475822713716
968,2017-08-26,2764.300049,2764.300049,2710.100098,2728.550049,2728.550049,213909.0,9857.049805,2443.050049,21813.669922,6265.640136999999,35.75,54.199951000000056,35.7874640394849,2902.516,2698.729,2770.725049000001,2800.62252205,2785.8503299210943,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2728.55,1.0,,2017-08-26,2831.9391440323416
969,2017-08-27,2764.300049,2764.300049,2710.100098,2728.550049,2728.550049,213909.0,9857.049805,2443.050049,21813.669922,6265.640136999999,35.75,54.199951000000056,35.7874640394849,2890.313,2694.862,2760.995044100001,2792.5875244999997,2780.3931603095616,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2728.55,1.0,,2017-08-27,2835.360992965599
970,2017-08-28,2740.0,2753.199951,2704.0,2742.050049,2742.050049,227147.0,9912.799805,2444.23999,21808.400391,6283.02002,11.449951000000056,49.199951000000056,25.118000214515888,2866.594,2701.626,2754.0650392000016,2784.1100220499998,2776.741435422937,0,0,0,0,0,0,0,0,0.00494768274635371,0.0056558504930877,0.0004870718880634062,-0.00024157012638603703,0.002773839962076474,2742.05,1.0,0.8748,2017-08-28,2839.5967174254715
971,2017-08-29,2740.0,2751.199951,2715.0,2726.600098,2726.600098,175171.0,9796.049805,2446.300049,21865.369141,6301.890136999999,-2.0500489999999445,36.199951000000056,23.131955995855392,2862.063,2695.702,2745.5900392000012,2778.88253185,2771.966069954086,0,0,0,0,0,0,0,0,-0.005634452589818539,-0.011777701789267625,0.0008428219030980344,0.0026122388152554077,0.003003351404250232,2726.6,0.0,0.4784,2017-08-29,2844.7504338729154
972,2017-08-30,2735.0,2766.949951,2735.0,2750.550049,2750.550049,147597.0,9884.400391,2457.590088,21892.429688,6368.310059,8.399902000000111,31.949951000000056,25.551389938939664,2860.283,2692.917,2739.5100343000017,2776.6000367499996,2769.9264489108396,0,0,0,0,1,0,0,0,0.008783815058749367,0.009019001307537522,0.004615148908088784,0.0012375984519401584,0.010539682627920266,2750.55,1.0,0.9739,2017-08-30,2852.0583694695947
973,2017-08-31,2760.0,2828.449951,2731.350098,2814.5,2814.5,508660.0,9917.900391,2471.649902,21948.099609,6428.660156,9.449951000000056,97.09985300000017,47.65832136192275,2863.177,2692.653,2744.3100343000015,2777.9150391999997,2774.171549014569,0,0,0,0,0,0,1,0,0.023249877246643846,0.003389178774111823,0.005720976036098113,0.0025428845401529454,0.009476626678173394,2814.5,1.0,6.86,2017-08-31,2861.989390031003
974,2017-09-01,2827.899902,2935.0,2827.899902,2916.350098,2916.350098,722050.0,9974.400391,2476.550049,21987.560547,6435.330078,13.399902000000111,107.10009799999989,65.92358107835253,2889.722,2678.923,2761.8900392000014,2784.3225465499995,2787.712363203658,1,0,0,0,0,0,0,0,0.03618763474862319,0.005696770261099937,0.001982540891424245,0.0017979204898368462,0.0010375291021993416,2916.35,1.0,6.3523,2017-09-01,2872.5381025719594
975,2017-09-02,2827.899902,2935.0,2827.899902,2916.350098,2916.350098,722050.0,9974.400391,2476.550049,21987.560547,6435.330078,-88.45019599999978,107.10009799999989,65.92358107835253,2911.572,2669.888,2778.060058800001,2790.7300539,2799.963576041405,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2916.35,1.0,,2017-09-02,2881.3382760662585
976,2017-09-03,2827.899902,2935.0,2827.899902,2916.350098,2916.350098,722050.0,9974.400391,2476.550049,21987.560547,6435.330078,-88.45019599999978,107.10009799999989,65.92358107835253,2927.247,2662.689,2796.840063700001,2794.9675538999995,2811.048006704128,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2916.35,1.0,,2017-09-03,2890.62405058351
977,2017-09-04,2916.0,2933.600098,2889.949951,2915.149902,2915.149902,345756.0,9912.849609,2476.550049,21987.560547,6435.330078,-0.350097999999889,43.65014699999983,75.9832203905303,2941.21,2657.08,2815.500049000001,2799.1450440999993,2820.9624729227826,0,0,0,0,0,0,0,0,-0.0004115404391341615,-0.006170875399741926,0.0,0.0,0.0,2915.15,0.0,0.0667,2017-09-04,2900.1105730642944
978,2017-09-05,2927.0,2969.699951,2905.050049,2950.699951,2950.699951,353285.0,9952.200195,2457.850098,21753.310547,6375.569824,11.850097999999889,64.64990200000011,85.5403300624128,2960.368,2648.072,2837.715039200001,2804.2200440999995,2833.318423215851,0,0,0,0,0,0,0,0,0.012194930001921955,0.003969654292371283,-0.007550806819975553,-0.010653751219889651,-0.009286276426487827,2950.7,1.0,3.072,2017-09-05,2909.781877046754
979,2017-09-06,2938.0,2939.0,2900.050049,2920.550049,2920.550049,171348.0,9916.200195,2465.540039,21807.640625,6393.310059,-12.699951000000056,38.949951000000056,76.61215480909712,2973.388,2644.522,2856.9150392000006,2808.955041649999,2841.6261971000554,0,0,0,0,0,0,0,0,-0.010217881350417235,-0.0036172905784277454,0.0031287266079642606,0.002497554470277663,0.0027825332463962127,2920.55,0.0,2.8247,2017-09-06,2920.800952838784
980,2017-09-07,2940.0,2977.0,2900.949951,2965.449951,2965.449951,292925.0,9929.900391,2465.100098,21784.779297,6397.870117,19.449951000000056,76.05004899999994,85.83962208774585,2995.386,2637.934,2879.2550294000002,2816.660034299999,2853.4189355667168,0,0,0,0,0,0,0,0,0.015373782762385435,0.0013815973589266228,-0.00017843595846800397,-0.0010483173486356412,0.0007132546299049025,2965.45,1.0,11.1275,2017-09-07,2933.570587974359
981,2017-09-08,2952.0,2984.5,2906.199951,2915.449951,2915.449951,177449.0,9934.799805,2461.429932,21797.789063,6360.189941,-13.449951000000056,78.30004899999994,74.55977687253615,3005.924,2637.806,2898.1400147000004,2821.865026949999,2859.326651322268,0,0,0,0,0,0,0,0,-0.016860847704794013,0.0004934001155179057,-0.001488850697372368,0.0005971952170198414,-0.005889487487387268,2915.45,0.0,-34.1728,2017-09-08,2945.9787577158368
982,2017-09-09,2952.0,2984.5,2906.199951,2915.449951,2915.449951,177449.0,9934.799805,2461.429932,21797.789063,6360.189941,36.550048999999944,78.30004899999994,74.55977687253615,3015.708,2638.433,2914.6300049,2827.070019599999,2864.671727482052,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2915.45,1.0,,2017-09-09,2955.5640397607335
