Date,ADANIPORTS.NS,AMBUJACEM.NS,ASIANPAINT.NS,AUROPHARMA.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJFINANCE.NS,BHARTIARTL.NS,BOSCHLTD.NS,BPCL.NS,CIPLA.NS,COALINDIA.NS,DRREDDY.NS,EICHERMOT.NS,GAIL.NS,HCLTECH.NS,HDFC.NS,HDFCBANK.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDPETRO.NS,HINDUNILVR.NS,IBULHSGFIN.NS,ICICIBANK.NS,INDUSINDBK.NS,INFRATEL.NS,INFY.NS,IOC.NS,ITC.NS,KOTAKBANK.NS,LT.NS,LUPIN.NS,M&M.NS,MARUTI.NS,NTPC.NS,ONGC.NS,POWERGRID.NS,RELIANCE.NS,SBIN.NS,SUNPHARMA.NS,TATAMOTORS.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,ULTRACEMCO.NS,UPL.NS,VEDL.NS,WIPRO.NS,YESBANK.NS,ZEEL.NS
2013-01-15,133.92498799999998,181.034744,383.60995499999996,91.662552,244.251114,2300.317871,104.796501,334.691589,8827.822266,81.39076999999999,410.745941,235.849594,1832.596802,2698.012695,169.651657,292.25125099999997,771.830933,638.642151,1602.983276,123.581055,31.086924,459.152252,205.52281200000002,156.921417,429.035797,181.739914,535.380066,40.069195,164.51535,312.79638700000004,620.409058,568.335083,418.26617400000003,1495.805786,132.07614099999998,161.988281,99.193596,383.604309,166.945313,358.723206,324.257385,356.818054,550.871643,222.555206,1889.11853,128.80865500000002,154.40332,178.792374,79.315567,221.86651600000002
2013-01-16,132.653244,180.66897600000001,380.514771,89.571182,1208.522705,2300.317871,103.28756,332.461578,8902.245117,80.756889,408.048859,234.222137,1859.136719,2697.866943,169.947403,296.519897,765.6132809999999,631.1882320000001,1594.2932130000002,118.12471799999999,30.626859999999997,455.91616799999997,205.52281200000002,153.728851,417.482208,180.98728899999998,531.614197,39.988396,164.457138,310.287628,614.125549,565.167664,405.393707,1444.719971,132.542877,160.013077,100.08683,390.034271,163.093277,353.392944,313.010284,348.54391499999997,555.114014,222.132294,1889.265869,127.10884899999999,151.697296,178.36763,77.82826999999999,214.73129300000002
2013-01-17,131.674973,182.817657,385.397644,89.666237,1205.907593,2300.317871,103.030586,342.738922,8929.330078,83.70446,399.565247,234.188904,1867.421143,2655.514893,171.542709,309.809998,755.094604,637.208801,1580.47583,116.83242800000001,32.2887,456.28085300000004,205.52281200000002,151.46861299999998,414.229767,181.474274,537.473022,42.540276,165.210266,311.927032,607.563904,571.648682,405.506195,1445.59082,133.30656399999998,165.62248200000002,100.622765,403.007538,165.604309,352.238495,321.71402,351.694031,560.9832759999999,226.69558700000002,1879.085327,130.88623,150.941193,182.933533,78.70713,220.22734100000002
2013-01-18,129.376038,181.674744,383.427612,91.519936,1190.173462,2300.317871,102.218193,338.23046899999997,8896.574219,91.902496,401.919037,235.683517,1821.807373,2637.621338,174.846756,310.536133,769.212952,633.43396,1533.0275880000002,117.502495,34.025653999999996,447.028503,205.52281200000002,153.253723,407.724854,181.518555,535.5721440000001,47.03804,166.454941,312.846069,611.3417360000001,573.402954,398.777405,1497.208618,139.58578500000002,177.86840800000002,102.6772,407.626282,167.09285,349.80670200000003,321.32254,348.586243,556.452637,222.36647000000002,1878.0524899999998,133.24710100000001,148.951447,168.768631,77.670525,216.081223
2013-01-21,132.799973,182.40618899999998,381.368652,92.827026,237.588837,2300.317871,103.70105,344.726471,8994.352539,93.16011,396.230591,233.557877,1852.296997,2618.949951,176.829346,316.533112,759.676025,629.324768,1539.849365,117.502495,35.002098,453.272705,205.52281200000002,153.429306,401.074249,181.56282,537.1564940000001,46.405125,168.829773,313.4422,623.332336,579.5428469999999,397.02203399999996,1523.477173,137.125015,177.26324499999998,101.739304,416.569366,167.58902,343.81323199999997,316.13989300000003,347.82980299999997,547.803101,223.56761200000003,1899.839966,134.28585800000002,148.712692,168.853577,76.87428299999999,213.09213300000002
2013-01-22,132.5065,181.30903600000002,392.499542,89.90389300000001,1194.760864,2300.317871,103.56680300000001,340.94518999999997,8887.708984,91.659706,397.505585,232.793961,1842.3265379999998,2623.033936,168.60325600000002,308.765869,760.470825,624.737854,1531.680664,114.630753,34.138332,438.368713,205.52281200000002,152.465439,405.540314,181.56282,534.707764,44.896893,167.43997199999998,318.310577,617.784607,570.2842410000001,397.719727,1519.123169,139.458527,177.710419,101.382011,416.614685,165.242249,349.143524,311.542419,343.293762,542.654602,218.325821,1920.988159,132.113861,147.28009,169.363235,76.453629,214.44203199999998
2013-01-23,130.745605,180.166153,395.118896,89.476135,1199.048096,2300.317871,101.268486,356.167297,8821.814453,89.705444,398.290222,232.827164,1851.8153079999997,2597.7497559999997,166.78028899999998,299.361023,767.4832150000001,627.461365,1549.1911619999998,112.81197399999999,33.467014,419.36270099999996,205.52281200000002,153.878632,412.287903,181.164368,535.869507,43.89365,169.524643,320.446747,620.846619,570.235596,396.954529,1522.606445,137.973587,175.49826000000002,100.176147,417.973114,166.311691,348.676758,306.164001,342.328369,542.8406980000001,215.253937,1922.660278,130.2724,146.961746,172.366516,77.28743,226.25369300000003
2013-01-24,127.126015,180.34901399999998,391.79247999999995,87.8601,239.44946299999998,2300.317871,99.87999,350.883179,8830.244141,87.877312,383.529602,228.276886,1864.242188,2625.270752,159.28333999999998,294.91308599999996,755.1413570000001,630.99707,1538.4155269999999,109.03083799999999,32.420139,427.338867,205.52281200000002,151.72876000000002,418.01617400000003,182.492569,537.5215450000001,42.264221,172.246017,324.42099,630.351318,575.2547,394.861633,1488.8394779999999,136.064331,177.15739399999998,99.104263,414.576996,164.88687099999999,348.922394,286.995117,339.766327,549.70929,220.49572799999999,1917.938843,125.125717,141.828201,173.739441,76.288376,217.623932
2013-01-25,127.46843700000001,182.086197,391.845856,89.072113,1188.630127,2300.317871,100.313423,349.525848,8811.299805,88.733063,390.247925,226.549805,1873.827393,2580.8286129999997,161.128998,301.418976,753.458435,635.536316,1533.7226560000001,111.42395800000001,32.908382,434.35784900000004,205.52281200000002,152.830185,418.93856800000003,184.440567,540.681091,43.570457,173.57759099999998,330.456818,640.810974,584.220947,405.753723,1547.520386,135.21580500000002,179.6595,99.148933,413.060089,168.544479,357.986298,294.379181,341.65655499999997,554.6537480000001,224.046646,1885.282227,130.036316,145.807678,174.897842,75.755051,219.793427
2013-01-28,133.77825900000002,180.166153,391.267731,90.30792199999999,242.304718,2300.317871,99.764923,346.47171000000003,8726.945313,87.845619,391.964294,227.34693900000002,1869.588745,2567.456299,163.202377,308.301086,749.578308,640.601074,1562.7915039999998,113.33846299999999,32.011742,428.75174000000004,205.52281200000002,155.084,419.909454,186.211502,539.912659,42.903866,174.15696699999998,331.87265,635.1243900000001,580.078979,407.284058,1555.9379880000001,133.773239,176.42025800000002,99.952835,406.4263,167.059326,353.982452,301.763214,340.732605,556.536499,226.17201200000002,1855.674805,128.950302,145.688293,177.42918400000002,78.654549,222.348633
2013-01-29,142.63159199999998,180.166153,394.149384,87.00455500000001,1265.113892,2300.317871,99.362175,338.860657,8613.179688,86.525246,390.247925,230.93396,1866.7950440000002,2655.806641,159.761383,306.220978,750.3261719999999,623.495605,1572.871826,110.514572,31.25593,427.11093099999994,205.52281200000002,156.510788,418.161865,187.849579,537.675232,41.806362,176.70460500000002,335.176239,634.169617,582.0768429999999,404.448486,1541.3283689999998,133.476273,175.551147,100.131477,399.769836,165.108154,349.462799,297.55719,335.146576,556.4951169999999,222.94430499999999,1826.706787,129.091949,145.927078,175.32692,76.83672299999999,214.008148
2013-01-30,139.550018,183.091949,397.898285,88.715652,1287.235962,2300.317871,100.117798,334.109833,8795.601563,86.493538,399.908478,232.661087,1861.8339839999999,2686.586182,154.566284,304.937469,745.3240969999999,627.509155,1560.8360599999999,110.13168300000001,31.227751,435.223846,205.52281200000002,158.009262,422.191071,185.90155,536.07074,42.237278,176.154785,337.213013,621.900635,584.074768,402.603119,1549.8908689999998,132.203445,178.290314,99.595535,407.264008,163.341354,348.23465,292.61868300000003,341.236023,556.991516,225.048325,1853.5107420000002,127.156044,148.672897,177.986954,78.121223,211.93507400000001
2013-01-31,147.27835100000001,186.429199,400.335236,89.072113,258.115997,2300.317871,99.093689,329.262054,8973.322266,86.72618100000001,399.221924,234.720337,1845.6500239999998,2742.746826,155.979309,304.494843,735.413147,614.5126339999999,1583.430542,111.23251299999998,30.856876,432.033386,205.52281200000002,155.20150800000002,423.113342,180.854477,535.850342,44.075443,178.15258799999998,337.982971,613.1913450000001,588.947815,400.240234,1530.25,133.30656399999998,178.922363,98.43433399999999,401.490631,163.468765,352.729736,291.44534300000004,340.102264,556.1640629999999,222.36647000000002,1871.412964,125.69232199999999,148.47393799999998,176.571091,78.444221,221.86651600000002
2013-02-01,146.691406,181.766205,404.017334,91.25853000000001,1294.438477,2300.317871,99.431221,319.372528,8826.174805,89.303551,406.43060299999996,236.945663,1873.972046,2763.023193,156.41194199999998,304.472839,727.372314,611.741455,1572.958862,108.45648999999999,31.767621999999996,423.738159,205.52281200000002,152.595154,425.540588,182.404007,532.286621,45.361484999999995,179.16626000000002,333.983948,609.81073,594.4055179999999,398.822388,1557.4375,133.17926,174.972092,98.65765400000001,404.818787,161.748932,353.66314700000004,275.454468,336.700012,557.798401,223.66822799999997,1807.6734620000002,124.03971899999999,146.165817,174.876419,79.976601,223.071808
2013-02-04,146.642502,180.120422,412.947052,89.571182,253.408646,2300.317871,99.151222,320.972321,8740.75293,88.490273,395.691193,232.860367,1842.22998,2799.637207,154.861984,301.927887,746.352539,618.191895,1579.6936039999998,108.36075600000001,30.889744,425.789185,205.52281200000002,153.976791,422.48226900000003,185.90155,531.643433,44.250507,177.92067,336.1698,610.44696,581.881897,397.832214,1547.472046,131.991333,171.57484399999998,99.32757600000001,401.51324500000004,157.74264499999998,353.56487999999996,285.57662999999997,331.828979,561.212097,220.451218,1866.298096,120.40399199999999,143.53938300000002,175.090927,78.842339,224.373489
2013-02-05,146.984894,184.737732,412.586823,90.973343,250.227509,2300.317871,98.215324,314.864136,8734.261719,87.000648,399.467102,232.09646600000002,1830.188477,2797.5466309999997,157.186508,297.01535,745.557861,615.563904,1556.9692380000001,108.647934,31.115068,420.684479,205.52281200000002,151.930847,421.414337,185.813019,529.395813,44.768963,175.141098,338.032715,610.1687009999999,579.835327,399.272491,1548.3911130000001,131.906464,171.547958,97.898384,396.10205099999996,159.00993300000002,368.204681,280.882294,331.576843,562.74292,215.15332,1893.888916,122.481544,141.470062,174.618973,77.204796,227.60362200000003
2013-02-06,151.582764,188.623581,411.274963,91.567459,250.39044199999998,2300.317871,98.180809,316.65777599999996,8732.759766,88.395195,397.211365,227.41336099999998,1829.6104739999998,2697.380127,156.68498200000002,296.550537,755.234863,611.120178,1547.018799,109.509468,31.091614,414.07568399999997,205.52281200000002,150.523376,416.996765,185.945862,533.257019,44.81609,176.530869,345.335358,601.717102,584.074768,398.394867,1574.998291,128.80925,169.467728,97.675087,396.509613,157.481171,367.713409,279.90466299999997,333.84439100000003,567.087341,218.04711899999998,1930.5292969999998,120.498421,142.58432,174.039749,76.829216,229.580246
2013-02-07,152.46319599999998,182.817657,409.469452,88.596817,250.467575,2300.317871,96.780792,310.355652,8734.454102,86.810478,386.52099599999997,228.376541,1825.7089839999999,2709.3911129999997,152.88021899999998,295.97525,757.946411,613.031433,1525.901855,108.504349,30.016552,415.670959,205.52281200000002,149.16897600000001,418.40457200000003,183.776474,535.850342,43.927310999999996,176.067902,341.584656,595.116028,579.884094,403.54830899999996,1569.677002,125.62721299999998,168.466721,99.68486800000001,395.264343,155.999359,368.204681,282.251343,327.92245499999996,573.955933,220.35150099999998,1889.856079,120.451218,138.803802,174.061234,76.30340600000001,222.92715499999997
2013-02-08,148.55014,173.30874599999999,402.32309,87.24221,1243.978149,2300.317871,95.963814,312.00390600000003,8742.110352,84.81375899999999,373.32965099999996,225.021988,1787.3684079999998,2664.753174,152.948257,296.617004,756.2167360000001,621.2020259999999,1494.052368,105.010384,30.040045000000003,412.66275,205.52281200000002,147.25341799999998,412.43359399999997,183.245193,535.84021,42.446011,174.736343,336.98941,600.961792,582.27179,398.147278,1536.151855,125.62721299999998,165.175323,99.37222299999999,391.030487,153.28718600000002,366.534393,279.121796,325.445038,588.6240230000001,223.034241,1853.609131,120.97060400000001,135.18251,176.935806,76.566315,221.86651600000002
2013-02-11,150.164261,172.257294,403.21243300000003,86.624298,256.221039,2300.317871,95.49585,306.574402,8679.509766,85.056534,387.403687,224.822708,1829.22522,2665.8232420000004,152.788681,291.88140899999996,748.1757200000001,627.7958980000001,1481.495117,107.499245,29.9743,419.818512,205.52281200000002,146.28241,416.074432,180.057556,536.3405759999999,42.068951,173.23014799999999,333.735535,592.511108,579.299255,397.20211800000004,1508.190186,125.28780400000001,162.436218,100.53343199999999,393.226654,153.83699,368.130951,284.501129,323.218933,585.355286,222.443909,1881.3967289999998,120.498421,136.734497,175.691574,77.625443,222.493256
2013-02-12,150.35990900000002,172.714462,401.077911,85.93512,254.30894500000002,2300.317871,95.273392,312.488647,8643.219727,86.694489,385.589264,229.24008199999997,1844.831299,2597.846924,151.94606000000002,300.29040499999996,748.362793,635.6796879999999,1479.192017,107.78640700000001,30.645621999999996,419.317108,205.52281200000002,147.083603,425.977509,177.401199,529.27063,42.695141,173.751328,333.511993,594.558533,589.629944,398.102234,1508.335327,125.07563799999998,168.57257099999998,100.801407,396.419037,153.974426,379.110779,291.983063,323.302734,583.431152,220.384415,1888.8232420000002,119.17633799999999,135.819199,176.699799,78.444221,221.57724
2013-02-13,151.53381299999998,173.62875400000001,397.658081,86.125244,253.382904,2300.317871,96.612022,316.027557,8699.230469,84.82453199999999,380.39117400000003,230.93396,1835.3422850000002,2552.480225,149.50730900000002,313.943939,762.01355,634.72406,1472.327148,105.77618400000001,29.725533000000002,415.44302400000004,205.52281200000002,148.875122,427.822205,172.75256299999998,535.860291,43.119331,173.925049,331.723633,589.408875,579.153015,403.728333,1482.695679,125.79691299999999,170.389725,98.166359,398.02652,151.178421,380.953033,297.99703999999997,315.82733199999996,593.920227,222.733292,1911.496216,118.515289,132.038727,175.67012,76.956909,219.88986200000002
2013-02-14,145.175095,174.45166,402.55429100000003,86.48172,1228.115356,2300.317871,99.109032,302.21133399999997,8693.851563,81.845276,374.359467,233.09287999999998,1805.623291,2613.066162,152.51564,313.457184,763.135437,644.853699,1451.6442869999998,105.919777,29.472031,423.46466100000004,205.52281200000002,146.738892,428.453217,170.716003,540.316956,42.6278,174.15696699999998,330.556213,573.123108,575.205994,405.43869,1437.028076,126.687904,169.75769,94.41478000000001,387.634369,148.566833,382.672485,290.662445,319.94274900000005,599.00946,223.044937,1921.234009,112.09375800000001,129.85003700000001,169.813751,75.334396,219.455978
2013-02-15,146.691406,175.685974,404.003967,87.741272,248.53834500000002,2300.317871,98.905739,307.01068100000003,8691.720703,80.18639399999999,374.359467,232.395416,1752.206787,2586.128418,154.383972,308.47818,759.302063,646.717163,1460.030396,104.96253200000001,29.138718,421.231415,205.52281200000002,146.172028,427.045471,166.598602,535.677368,42.392143,174.070068,333.015228,574.27655,572.330872,404.15594500000003,1427.159424,127.239471,169.99472,95.829796,382.99295,149.753616,386.234161,297.75293,315.91107200000005,596.713196,222.29968300000002,1898.413696,115.682266,131.322403,171.29393000000002,75.409515,218.395325
2013-02-18,145.810959,176.564651,400.597595,87.21270799999999,245.58021499999998,2300.317871,98.046547,304.150482,8716.673828,80.143929,372.496002,227.91152999999997,1736.1188960000002,2615.545898,158.345673,305.911163,770.849121,646.000427,1471.544922,106.254814,29.288915999999997,428.61508200000003,205.52281200000002,146.191376,427.094025,169.919083,534.044678,42.089149,173.896362,330.754883,584.1992799999999,577.496216,401.635437,1431.755127,128.21528600000002,167.413574,98.18811,383.762787,151.714828,387.142975,299.073547,323.597168,589.761841,219.61688199999998,1874.609741,119.034691,133.630493,172.85990900000002,75.326881,216.418671
2013-02-19,149.23490900000002,178.969406,405.471527,89.71135699999999,1234.203125,2300.317871,97.501892,298.187683,8745.938477,80.661812,380.14599599999997,225.055176,1756.638062,2761.5161129999997,155.692413,312.240051,769.914246,644.853699,1453.512695,107.21205900000001,29.223216999999998,434.44903600000004,205.52281200000002,147.416107,429.8125,169.653458,541.795288,42.345005,174.678146,335.225922,581.7930299999999,583.3438110000001,404.718506,1462.18396,130.251785,173.65506000000002,98.32416500000001,384.170319,152.43898000000002,389.40286299999997,300.002716,324.814667,597.292419,230.27943399999998,1911.84021,119.74295,136.01818799999998,176.227905,75.875237,212.561813
2013-02-20,147.180527,184.796326,405.169128,89.83149,1234.203125,2300.317871,98.583534,294.745758,8784.3125,83.017944,374.261383,227.579437,1758.8536379999998,2736.474365,157.345093,319.918854,766.3144530000001,646.908325,1473.1091310000002,106.78130300000001,29.828789,434.950378,205.52281200000002,146.132614,426.56002800000005,173.593735,541.60321,42.809597,173.722656,331.87265,579.5255129999999,580.614929,404.403473,1459.329834,129.31839,173.312958,98.097404,396.12469500000003,151.00076299999998,392.669769,297.26361099999997,318.556854,601.119812,234.230164,1917.5454100000002,120.40399199999999,135.2621,176.892883,76.498703,212.079712
2013-02-21,142.435928,182.391571,401.44693,86.588043,1204.535645,2300.317871,97.026276,287.183197,8764.930664,82.457596,374.45752000000005,226.05162,1754.422241,2714.787842,157.414597,318.746002,762.0603639999999,636.683105,1467.243164,103.19162,29.4673,426.837463,205.52281200000002,140.666946,415.637543,172.48689299999998,539.365662,42.311347999999995,171.753525,328.022583,567.057922,578.811951,398.642395,1419.85437,128.978973,169.65181,96.918243,389.06076,148.218155,391.785461,291.004456,305.663818,600.395691,231.08079500000002,1906.872925,115.540604,130.32756,174.104126,73.156013,207.69252
2013-02-22,146.44683799999999,183.59393300000002,403.550415,87.09258299999999,1210.623535,2300.317871,95.050926,300.223785,8711.197266,82.24652900000001,373.378693,220.33888199999998,1749.605591,2718.969727,158.741241,318.768097,747.848511,630.041504,1457.640625,102.473671,29.730219,415.12393199999997,205.52281200000002,142.353882,415.73465,169.653458,545.657166,42.062218,169.090347,330.481659,570.816223,585.3417360000001,402.940674,1391.6992189999999,128.597153,170.59986899999998,98.91375699999999,390.600311,147.242569,398.687775,286.457397,306.168091,602.071289,231.380859,1909.1353760000002,118.326431,129.49186699999998,178.458878,73.62925,211.983292
2013-02-25,144.881607,185.30500800000002,400.424164,83.368629,240.281219,2300.317871,98.698624,297.654449,8654.364258,80.894447,363.27673300000004,216.41964700000003,1738.189941,2705.500732,159.765793,324.65451,749.9055179999999,627.317993,1483.23291,102.090775,29.354658,411.75125099999997,205.52281200000002,142.530167,413.792816,170.051895,560.4960940000001,41.287903,169.466461,328.196533,557.513,595.03894,402.738098,1397.213989,127.154633,167.439636,101.634911,386.864563,148.912125,403.8461,292.56924399999997,302.97573900000003,609.7675780000001,231.058517,1880.8066410000001,116.579384,128.13884,179.810349,72.006737,210.826218
2013-02-26,138.376114,182.484055,391.347809,82.743965,234.55348199999997,2300.317871,98.142441,302.308319,8593.216797,79.45742800000001,354.547974,208.979797,1704.280762,2693.247314,158.159454,321.622803,721.388367,622.348816,1468.85083,97.400246,28.209203999999996,412.115814,205.52281200000002,138.63458300000002,409.957855,170.051895,568.564087,39.584408,168.424118,328.54422,543.136841,582.612915,389.66314700000004,1358.706543,128.130417,161.356186,100.637146,372.89514199999996,147.403503,392.71887200000003,283.034271,293.526337,619.159973,228.543152,1874.511353,114.02966299999999,126.387878,178.437424,70.932564,207.355042
2013-02-27,140.185913,182.715271,387.60778799999997,82.984222,240.083984,2300.317871,100.578079,311.955414,8606.833008,80.302399,357.14694199999997,206.920593,1691.468506,2700.54126,155.273636,318.56897000000004,728.681335,614.225952,1453.7735599999999,97.878876,28.570662,413.164124,205.52281200000002,141.12915,413.98703,163.41098,559.103821,41.260971000000005,170.711182,324.644562,560.6152950000001,582.612915,401.837982,1362.818481,130.54878200000002,166.044418,98.777702,376.42712400000005,148.409225,392.448669,279.953125,299.95166,613.698181,228.988342,1869.10144,115.30451200000002,128.25824,179.55291699999998,73.696854,212.176117
2013-02-28,135.636978,177.165848,379.972229,77.31418599999999,230.506363,2300.317871,98.29586,313.070404,8490.645508,78.590912,352.92965699999996,205.791306,1691.08313,2694.4145510000003,154.807724,320.162231,708.39209,597.598145,1449.037231,94.672081,27.204576,403.86618,205.52281200000002,135.55954,400.00622599999997,169.919083,558.421509,39.41608,170.711182,327.674866,543.971619,570.089355,393.241333,1310.378052,128.045563,165.096344,94.605255,368.525482,139.52508500000002,394.069885,281.224304,286.848816,627.683533,233.963898,1837.4777829999998,109.35515600000001,123.244095,178.651947,70.910027,210.19947799999997
2013-03-01,137.05545,178.090729,387.701202,77.09796899999999,1169.294678,2300.317871,98.368736,301.629608,8299.111328,81.454163,362.982513,208.58123799999998,1677.981689,2696.505371,154.57515,319.741821,726.951538,594.874695,1431.222534,94.71994000000001,28.392279,412.75390600000003,205.52281200000002,137.63772600000001,389.277893,168.945084,559.727783,40.244259,168.656036,325.315186,556.95636,579.9813839999999,399.272491,1378.153931,130.569061,165.85951200000002,97.915993,366.96322599999996,139.977692,392.694305,282.055634,286.512024,621.415161,245.52749599999999,1855.723877,112.613152,122.527794,180.925842,71.060265,212.899277
2013-03-04,133.191284,173.00375400000001,385.104156,74.623337,1173.75354,2300.317871,96.443253,306.428955,8099.151855,81.823708,364.45367400000003,209.97625699999998,1700.379272,2704.285156,153.644135,316.643707,723.492126,599.7960820000001,1424.140259,90.31658900000001,27.988537,401.951996,205.52281200000002,137.93731699999998,389.326416,170.228973,557.739197,40.910843,169.37960800000002,325.41455099999996,542.759216,578.0811160000001,398.552368,1353.336548,129.959946,164.35841399999998,98.369522,367.95944199999997,140.77221699999998,392.571503,283.37625099999997,281.136749,626.111023,241.69877599999998,1818.050903,108.88298,118.46875800000001,179.98196399999998,71.353218,212.320755
2013-03-05,142.77832,179.940567,394.44287099999997,79.332336,1203.163574,2300.317871,97.547928,312.2948,8191.645995999999,82.067131,374.947906,211.33798199999998,1728.171509,2722.227295,156.87915,330.009644,722.837708,604.860901,1430.1796880000002,94.384911,28.246771000000003,410.110352,205.52281200000002,142.490753,398.695557,173.195297,561.168457,41.489895000000004,169.437775,325.861633,555.0280759999999,581.686951,403.975861,1384.297485,130.133972,166.755417,98.505577,374.185699,142.720047,392.497803,293.88989300000003,289.074066,637.26239,237.66972400000003,1869.9865719999998,112.66037,124.756302,185.795471,72.1194,211.356537
2013-03-06,141.1642,177.674545,396.95993,79.068031,240.452667,2300.317871,95.760513,310.695038,8138.931151999999,81.189835,374.653687,210.57409700000002,1743.4403079999997,2707.591553,155.483032,334.723053,723.959595,602.519592,1431.309448,97.448112,28.218590000000003,401.541779,205.52281200000002,144.412735,402.967407,174.390656,570.542664,41.348495,166.22392299999998,325.21582,569.623413,582.710388,395.176666,1378.202026,129.176788,167.992676,97.643883,378.215729,145.40538,391.785461,302.59454300000004,296.298218,645.972046,240.31867999999997,1869.003052,113.746346,128.974548,189.592438,72.374802,208.945984
2013-03-07,142.729416,175.824738,407.832916,78.80378,240.64987200000002,2300.317871,96.527641,310.501099,8043.236816,82.542542,378.969025,207.916977,1742.380493,2710.071533,154.319412,341.40612799999997,731.20575,613.318115,1489.185913,96.77803,28.42046,394.88736,205.52281200000002,145.559311,407.821838,173.505157,577.122437,41.368706,169.29273999999998,325.513885,582.15094,581.297241,398.597321,1402.293701,128.915771,168.703766,98.142746,378.78179900000003,145.241119,398.049133,299.171417,294.450287,657.847107,244.02455099999997,1848.543579,116.815468,131.36222800000002,192.788803,72.870583,212.995697
2013-03-08,142.77832,173.327484,415.050446,79.188179,241.28439300000002,2300.317871,98.556702,313.070404,8095.324219,85.658722,384.265198,213.46363799999997,1752.495605,2717.073486,159.02095,342.180573,760.37738,628.130249,1514.8217769999999,96.969482,29.166860999999997,399.08050499999996,205.52281200000002,148.44519,423.453156,171.512894,570.571106,42.008358,172.391068,335.474304,595.5732419999999,588.850281,406.968964,1382.555908,129.698883,171.57484399999998,99.775452,385.483521,148.147751,401.831909,297.11731000000003,301.673523,655.054016,247.174759,1869.544189,119.695732,133.03358500000002,191.072632,72.99076099999999,213.52601600000003
2013-03-11,138.914169,173.050018,423.068451,80.31736,240.28977999999998,2300.317871,98.104095,311.567566,8174.978515999999,84.48603100000001,385.785431,212.832596,1746.667603,2687.6557620000003,161.022888,346.495758,777.581055,626.171326,1475.107788,96.395126,28.889902000000003,400.219971,205.52281200000002,147.487762,424.32696500000003,171.15872199999998,565.865601,42.257481,172.304214,332.29492200000004,600.604004,585.634094,410.862244,1371.913208,130.177505,171.152939,100.138275,382.404327,147.82591200000002,409.421967,294.916901,301.841919,648.0408940000001,246.685043,1865.953979,121.30110900000001,132.476456,188.584198,74.177605,211.45298799999998
2013-03-12,135.881531,175.732239,422.68158,78.611565,237.468811,2300.317871,96.838326,304.974579,8307.544922,83.831245,379.900848,212.00222799999997,1750.5209960000002,2689.065674,161.23228500000002,342.313354,770.241455,615.420471,1458.11853,95.198555,28.810095,405.142426,205.52281200000002,146.334702,419.03564500000005,168.103897,560.553772,41.813095000000004,173.056427,331.996826,596.8259889999999,584.756958,412.66256699999997,1370.994019,128.611206,171.152939,99.095161,383.921265,147.970093,406.44979900000004,297.99703999999997,299.237579,645.682495,244.28096000000002,1873.921265,118.468079,130.526535,188.198074,73.914703,212.513611
2013-03-13,132.457581,173.97493,426.09689299999997,77.146011,230.94366499999998,2300.317871,96.090378,307.640869,8350.569336,82.520996,376.12484700000005,211.935806,1741.657959,2715.612305,158.08992,344.592621,756.590515,606.724426,1454.512085,91.704605,28.190405,407.238953,205.52281200000002,141.46167,410.783112,168.148148,550.05542,41.570694,174.678146,323.129364,594.7374269999999,585.098083,409.826996,1329.631958,127.741028,166.86051899999998,99.594048,382.630737,146.126205,411.387024,294.379181,295.752472,642.04126,241.542969,1874.167114,118.89303600000001,130.40715,188.47695900000002,72.47245799999999,200.26803600000002
2013-03-14,136.908707,176.240921,435.4935,78.851822,231.9897,2300.317871,97.152847,305.023102,8435.554688,83.937096,377.841187,212.035461,1750.376343,2709.049072,154.807724,350.324036,761.1719969999999,620.4375610000001,1450.471313,91.943916,28.673962,415.716431,205.52281200000002,144.712265,418.598755,168.059616,552.101501,41.718826,174.823181,327.004242,605.316895,584.854431,411.51489300000003,1372.735718,127.784508,168.493607,99.457985,389.445618,151.201904,407.825348,294.379181,299.95166,648.6613769999999,245.81691,1877.511475,118.89303600000001,131.441788,188.13374299999998,72.825508,205.908707
2013-03-15,135.783707,173.743683,445.3526,76.713539,229.768951,2300.317871,99.649849,300.853943,8350.229492,84.528511,376.369995,212.56689500000002,1755.8190920000002,2733.440186,150.50177,350.50106800000003,764.164001,611.024719,1463.810425,91.513145,28.584770000000002,418.040955,205.52281200000002,139.090363,409.084045,163.897995,552.898376,42.76247,174.823181,330.00973500000003,599.788818,594.259277,417.568512,1361.02832,127.00135,168.098557,98.868401,382.01944,151.667908,409.520203,284.69689900000003,297.726471,649.7166139999999,245.30490099999997,1891.675781,117.05155900000001,131.004059,189.18486000000001,71.165428,209.476318
2013-03-18,136.02825900000002,168.009232,444.925629,74.935654,227.239471,2300.317871,98.45697,298.13919100000004,8401.878906,82.848709,383.823914,207.08656299999998,1736.793335,2718.061035,146.032806,354.97119100000003,757.432068,614.751587,1469.068237,91.225983,28.289016999999998,422.461975,205.52281200000002,136.992798,403.06451400000003,162.48126200000002,549.537537,41.840022999999995,176.183441,324.99231000000003,600.66394,598.547546,411.177307,1316.860718,126.914375,167.308502,98.641632,377.785614,150.849884,408.955261,280.540283,293.400238,648.351196,242.61145,1872.790039,115.918343,128.85514799999999,186.052872,69.01709699999999,208.31926
